 # PETITES OSCIL·LACIONS
  0.74864256713805144      -8.55156230817912671E-003 -8.36286474497739511E-003
  0.75498699567311967      -8.72647882894966691E-003 -8.53205687498059286E-003
  0.76133142420818789      -8.89802872113404537E-003 -8.69788907609430131E-003
  0.76767585274325612      -9.06614312431359808E-003 -8.86029604462242569E-003
  0.77402028127832434      -9.23075450353228084E-003 -9.01921382578538613E-003
  0.78036470981339257      -9.39179667640123450E-003 -9.17457983890093698E-003
  0.78670913834846079      -9.54920483968127107E-003 -9.32633290202365163E-003
  0.79305356688352902      -9.70291559533263508E-003 -9.47441325603338817E-003
  0.79939799541859724      -9.85286697602158999E-003 -9.61876258816326754E-003
  0.80574242395366547      -9.99899847007359489E-003 -9.75932405495791994E-003
  0.81208685248873369      -1.01412510458630447E-002 -9.89604230465297371E-003
  0.81843128102380192      -1.02795671756297780E-002 -1.00288634989669934E-002
  0.82477570955887014      -1.04138908587127575E-002 -1.01577353342973097E-002
  0.83112013809393837      -1.05441676441915908E-002 -1.02826070623114121E-002
  0.83746456662900659      -1.06703446529267387E-002 -1.04034295099258104E-002
  0.84380899516407482      -1.07923705989895445E-002 -1.05201550986645329E-002
  0.85015342369914304      -1.09101958104734116E-002 -1.06327378633896460E-002
  0.85649785223421127      -1.10237722496777327E-002 -1.07411334703964422E-002
  0.86284228076927949      -1.11330535326563795E-002 -1.08452992348662004E-002
  0.86918670930434772      -1.12379949481228487E-002 -1.09451941376696553E-002
  0.87553113783941594      -1.13385534757043799E-002 -1.10407788415145865E-002
  0.88187556637448417      -1.14346878035376295E-002 -1.11320157064311882E-002
  0.88821999490955239      -1.15263583451987416E-002 -1.12188688045891400E-002
  0.89456442344462062      -1.16135272559608968E-002 -1.13013039344405670E-002
  0.90090885197968884      -1.16961584483727156E-002 -1.13792886341833356E-002
  0.90725328051475707      -1.17742176071511193E-002 -1.14527921945394035E-002
  0.91359770904982529      -1.18476722033825487E-002 -1.15217856708432122E-002
  0.91994213758489352      -1.19164915080266949E-002 -1.15862418944353805E-002
  0.92628656611996174      -1.19806466047171697E-002 -1.16461354833572173E-002
  0.93263099465502997      -1.20401104018538155E-002 -1.17014428523418805E-002
  0.93897542319009819      -1.20948576439816480E-002 -1.17521422220982427E-002
  0.94531985172516642      -1.21448649224516689E-002 -1.17982136278838301E-002
  0.95166428026023464      -1.21901106853591016E-002 -1.18396389273634755E-002
  0.95800870879530287      -1.22305752467548653E-002 -1.18764018077506025E-002
  0.96435313733037109      -1.22662407951263756E-002 -1.19084877922283269E-002
  0.97069756586543932      -1.22970914011440863E-002 -1.19358842456478830E-002
  0.97704199440050754      -1.23231130246704203E-002 -1.19585803795021154E-002
  0.98338642293557577      -1.23442935210280654E-002 -1.19765672561720996E-002
  0.98973085147064399      -1.23606226465248822E-002 -1.19898377924452255E-002
  0.99607528000571222      -1.23720920632329635E-002 -1.19983867623033574E-002
   1.0024197085407804      -1.23786953430196859E-002 -1.20022107989799839E-002
   1.0087641370758487      -1.23804279708288629E-002 -1.20013083962855465E-002
   1.0151085656109169      -1.23772873472104399E-002 -1.19956799092004358E-002
   1.0214529941459851      -1.23692727900974186E-002 -1.19853275537354070E-002
   1.0277974226810533      -1.23563855358290349E-002 -1.19702554060594872E-002
   1.0341418512161216      -1.23386287394194882E-002 -1.19504694008957055E-002
   1.0404862797511898      -1.23160074740718099E-002 -1.19259773291852736E-002
   1.0468307082862580      -1.22885287299367794E-002 -1.18967888350211409E-002
   1.0531751368213262      -1.22562014121170553E-002 -1.18629154118521200E-002
   1.0595195653563945      -1.22190363379170285E-002 -1.18243703979590761E-002
   1.0658639938914627      -1.21770462333391626E-002 -1.17811689712049462E-002
   1.0722084224265309      -1.21302457288278934E-002 -1.17333281430606496E-002
   1.0785528509615991      -1.20786513542624763E-002 -1.16808667519092413E-002
   1.0848972794966674      -1.20222815332004258E-002 -1.16238054556309228E-002
   1.0912417080317356      -1.19611565763735276E-002 -1.15621667234718176E-002
   1.0975861365668038      -1.18952986744386580E-002 -1.14959748271997141E-002
   1.1039305651018720      -1.18247318899859771E-002 -1.14252558315502267E-002
   1.1102749936369403      -1.17494821488073158E-002 -1.13500375839671319E-002
